# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
350199,0.106495,0.090535,11160.608862,145.370095,11305.978957
350399,0.106491,0.099911,11173.798369,145.463767,11319.262137
350599,0.106489,0.103857,11187.400618,145.558906,11332.959524
350799,0.106485,0.099544,11200.806944,145.652339,11346.459283
350999,0.106472,0.082674,11213.901035,145.746586,11359.647622
351199,0.106464,0.092985,11227.623643,145.842264,11373.465907
351399,0.106457,0.093558,11241.014081,145.938230,11386.952311
351599,0.106449,0.092203,11254.327483,146.033393,11400.360876
351799,0.106448,0.105806,11268.797078,146.128942,11414.926020
351999,0.106441,0.093231,11282.383532,146.223442,11428.606974
352199,0.106431,0.089065,11296.471943,146.318443,11442.790386
352399,0.106435,0.112815,11310.008621,146.412306,11456.420928
352599,0.106429,0.096714,11323.232645,146.506215,11469.738860
352799,0.106420,0.091425,11336.389888,146.599719,11482.989607
352999,0.106424,0.111990,11345.782009,146.693673,11492.475683
353199,0.106438,0.131971,11359.717199,146.788664,11506.505863
353399,0.106431,0.093385,11373.598230,146.883875,11520.482106
353599,0.106437,0.116641,11386.715748,146.976879,11533.692627
353799,0.106430,0.095480,11400.271467,147.070857,11547.342324
353999,0.106424,0.095090,11414.045330,147.165298,11561.210628
354199,0.106417,0.093891,11427.359253,147.258940,11574.618193
354399,0.106434,0.137016,11441.200208,147.354083,11588.554291
354599,0.106432,0.103417,11454.920299,147.448679,11602.368978
354799,0.106424,0.091926,11469.043952,147.543983,11616.587936
354999,0.106416,0.091542,11483.003919,147.638723,11630.642642
355199,0.106418,0.109930,11497.509254,147.734570,11645.243824
355399,0.106409,0.091183,11511.671133,147.829569,11659.500702
355599,0.106411,0.108675,11529.798339,147.923638,11677.721978
355799,0.106404,0.094686,11543.790013,148.018468,11691.808481
355999,0.106390,0.082162,11552.956272,148.111939,11701.068211
356199,0.106389,0.103705,11567.318275,148.207359,11715.525635
356399,0.106389,0.106239,11580.572918,148.301444,11728.874362
356599,0.106387,0.103857,11595.309069,148.397628,11743.706696
356799,0.106391,0.112630,11613.627758,148.492603,11762.120361
356999,0.106393,0.110892,11623.209413,148.587709,11771.797122
357199,0.106396,0.111605,11641.585067,148.684200,11790.269267
357399,0.106391,0.097187,11650.861389,148.777903,11799.639292
357599,0.106391,0.106989,11669.123837,148.872858,11817.996695
357799,0.106395,0.112433,11683.257772,148.968583,11832.226356
357999,0.106388,0.093600,11697.268234,149.064569,11846.332804
358199,0.106373,0.080885,11711.137302,149.159113,11860.296415
358399,0.106362,0.086068,11725.319903,149.254906,11874.574810
358599,0.106365,0.112214,11740.292988,149.351800,11889.644788
358799,0.106351,0.080061,11753.576359,149.446459,11903.022819
358999,0.106341,0.089025,11768.121086,149.541997,11917.663082
359199,0.106337,0.099679,11783.391675,149.639173,11933.030848
359399,0.106341,0.112272,11797.754042,149.735440,11947.489482
359599,0.106340,0.105897,11816.132752,149.830953,11965.963704
359799,0.106341,0.107176,11825.801958,149.925756,11975.727714
359999,0.106337,0.099570,11839.188174,150.019536,11989.207711
360199,0.106328,0.090900,11852.932928,150.114076,12003.047004
360399,0.106325,0.100186,11866.785142,150.208961,12016.994103
360599,0.106323,0.103202,11880.918483,150.303835,12031.222318
360799,0.106316,0.092646,11893.978733,150.398047,12044.376780
360999,0.106310,0.095195,11909.132784,150.494516,12059.627300
361199,0.106295,0.079810,11923.917116,150.590102,12074.507218
361399,0.106293,0.103108,11937.705133,150.685685,12088.390818
361599,0.106280,0.081859,11952.336479,150.780886,12103.117365
361799,0.106271,0.091270,11966.505361,150.876188,12117.381548
361999,0.106272,0.108175,11980.271199,150.972003,12131.243202
362199,0.106271,0.104482,11994.140701,151.066923,12145.207624
362399,0.106262,0.088667,12007.192667,151.160071,12158.352737
362599,0.106256,0.096649,12021.187654,151.255274,12172.442928
362799,0.106247,0.088788,12034.966630,151.349748,12186.316378
362999,0.106245,0.103846,12049.856562,151.445618,12201.302180
363199,0.106237,0.091549,12064.138492,151.541135,12215.679627
363399,0.106218,0.071308,12077.847037,151.636327,12229.483364
363599,0.106217,0.104310,12092.111005,151.732255,12243.843260
363799,0.106217,0.106081,12106.159632,151.827891,12257.987523
363999,0.106214,0.100991,12120.568314,151.923651,12272.491965
364199,0.106219,0.115220,12134.838800,152.019844,12286.858644
364399,0.106211,0.091403,12149.099942,152.115486,12301.215428
364599,0.106216,0.114921,12158.827903,152.210368,12311.038271
364799,0.106210,0.096426,12177.503897,152.307448,12329.811346
364999,0.106201,0.088217,12191.443831,152.403448,12343.847278
365199,0.106189,0.084949,12201.451509,152.499481,12353.950990
365399,0.106190,0.108550,12215.219433,152.593984,12367.813418
365599,0.106196,0.117115,12229.613196,152.688741,12382.301937
365799,0.106206,0.123791,12244.054403,152.783741,12396.838144
365999,0.106201,0.098206,12257.588302,152.878045,12410.466347
366199,0.106189,0.083927,12272.674540,152.973752,12425.648292
366399,0.106183,0.095542,12286.490524,153.067585,12439.558109
366599,0.106195,0.127006,12300.423937,153.162165,12453.586102
366799,0.106195,0.106307,12315.150965,153.258841,12468.409807
366999,0.106188,0.094287,12330.357930,153.355489,12483.713419
367199,0.106170,0.071675,12344.561439,153.450223,12498.011662
367399,0.106164,0.095870,12363.447157,153.546033,12516.993190
367599,0.106164,0.106150,12377.993129,153.641828,12531.634957
367799,0.106153,0.085165,12387.737543,153.737948,12541.475491
367999,0.106145,0.091512,12406.890010,153.834226,12560.724236
368199,0.106155,0.124605,12421.703396,153.930285,12575.633681
368399,0.106151,0.098896,12436.215743,154.025847,12590.241590
368599,0.106159,0.120916,12450.666011,154.122159,12604.788170
368799,0.106150,0.090700,12465.014473,154.216612,12619.231085
368999,0.106165,0.133186,12479.205151,154.311632,12633.516783
369199,0.106170,0.114792,12493.646552,154.407302,12648.053854
369399,0.106175,0.116416,12503.357273,154.501535,12657.858809
369599,0.106169,0.095145,12522.022630,154.597076,12676.619706
369799,0.106162,0.093556,12537.263891,154.693430,12691.957321
369999,0.106154,0.090810,12551.138327,154.789445,12705.927771
370199,0.106140,0.080112,12560.852584,154.883510,12715.736094
370399,0.106139,0.105140,12575.396515,154.978420,12730.374934
370599,0.106130,0.089346,12589.519155,155.073953,12744.593108
370799,0.106128,0.101680,12604.380933,155.169441,12759.550374
370999,0.106124,0.098419,12618.952266,155.265749,12774.218015
371199,0.106115,0.090620,12632.966372,155.362425,12788.328797
371399,0.106104,0.084885,12647.967967,155.457420,12803.425387
371599,0.106102,0.102832,12666.985747,155.553246,12822.538993
371799,0.106100,0.101002,12677.435177,155.648784,12833.083961
371999,0.106096,0.100256,12696.247952,155.743932,12851.991885
372199,0.106091,0.096680,12711.378584,155.840688,12867.219272
372399,0.106080,0.084339,12726.244848,155.937217,12882.182065
372599,0.106067,0.082217,12740.009642,156.031991,12896.041632
372799,0.106054,0.081839,12750.090982,156.126938,12906.217920
372999,0.106062,0.120560,12769.387029,156.223315,12925.610344
373199,0.106049,0.082015,12779.346431,156.317307,12935.663738
373399,0.106048,0.103939,12793.374608,156.411877,12949.786484
373599,0.106052,0.113462,12808.112029,156.507830,12964.619859
373799,0.106057,0.116783,12827.503884,156.604246,12984.108130
373999,0.106053,0.097197,12836.890032,156.698424,12993.588455
374199,0.106069,0.136624,12852.030606,156.794912,13008.825517
374399,0.106058,0.084790,12866.329797,156.891510,13023.221307
374599,0.106047,0.086826,12880.994702,156.987456,13037.982159
374799,0.106042,0.095234,12896.220809,157.084379,13053.305188
374999,0.106048,0.117819,12910.544704,157.178900,13067.723604
375199,0.106054,0.116775,12925.325846,157.274737,13082.600582
375399,0.106046,0.091188,12939.281977,157.370013,13096.651990
375599,0.106043,0.100358,12953.319578,157.464935,13110.784513
375799,0.106028,0.079226,12967.349861,157.560619,13124.910480
375999,0.106038,0.125167,12981.724011,157.655512,13139.379523
376199,0.106027,0.084796,12992.130834,157.751596,13149.882430
376399,0.106037,0.124871,13011.411736,157.846779,13169.258515
376599,0.106030,0.092324,13025.944123,157.942051,13183.886173
376799,0.106015,0.078231,13036.330867,158.036824,13194.367691
376999,0.106006,0.088833,13050.347276,158.132048,13208.479324
377199,0.105998,0.090207,13064.923818,158.228060,13223.151878
377399,0.106003,0.116505,13079.115410,158.323159,13237.438569
377599,0.105996,0.092289,13094.143238,158.419297,13252.562535
377799,0.105989,0.092594,13109.602570,158.516716,13268.119286
377999,0.105999,0.124764,13129.524343,158.614775,13288.139118
378199,0.105990,0.089741,13145.051880,158.712452,13303.764332
378399,0.105986,0.098107,13159.916792,158.808083,13318.724875
378599,0.105978,0.091004,13175.002503,158.903571,13333.906074
378799,0.105975,0.099567,13189.550016,158.999663,13348.549679
378999,0.105968,0.094000,13204.537996,159.097317,13363.635313
379199,0.105962,0.093907,13219.877734,159.194134,13379.071868
379399,0.105950,0.082199,13234.194201,159.289677,13393.483877
379599,0.105948,0.102299,13250.280584,159.387703,13409.668286
379799,0.105940,0.090666,13264.235989,159.482143,13423.718132
379999,0.105935,0.096987,13279.610645,159.578434,13439.189079
380199,0.105935,0.107090,13300.028182,159.675837,13459.704019
380399,0.105940,0.113856,13315.330781,159.772686,13475.103467
380599,0.105936,0.098907,13330.184061,159.868279,13490.052340
380799,0.105938,0.110394,13346.047390,159.965533,13506.012923
380999,0.105931,0.091498,13360.597697,160.060752,13520.658448
381199,0.105921,0.087846,13376.558239,160.157957,13536.716196
381399,0.105904,0.073831,13391.214555,160.253192,13551.467748
381599,0.105917,0.130469,13411.628647,160.351082,13571.979728
381799,0.105906,0.084592,13426.952106,160.447838,13587.399945
381999,0.105897,0.088621,13442.848122,160.544543,13603.392665
382199,0.105891,0.093796,13458.080945,160.641068,13618.722012
382399,0.105876,0.076907,13473.618425,160.737909,13634.356334
382599,0.105876,0.107119,13487.719202,160.832334,13648.551536
382799,0.105869,0.092937,13503.042826,160.928635,13663.971461
382999,0.105868,0.103323,13517.949715,161.024680,13678.974395
383199,0.105875,0.118934,13533.745419,161.121176,13694.866595
383399,0.105872,0.101016,13548.251312,161.216029,13709.467341
383599,0.105874,0.109485,13562.606858,161.310730,13723.917588
383799,0.105874,0.104907,13578.704793,161.408089,13740.112881
383999,0.105875,0.108439,13592.668279,161.503703,13754.171982
384199,0.105872,0.100882,13606.969214,161.598293,13768.567507
384399,0.105863,0.087992,13621.941808,161.693018,13783.634827
384599,0.105872,0.122234,13636.817682,161.788111,13798.605793
384799,0.105859,0.081726,13647.203675,161.883219,13809.086893
384999,0.105858,0.104301,13661.692874,161.978800,13823.671674
385199,0.105859,0.107769,13676.680509,162.074305,13838.754814
385399,0.105855,0.097589,13691.611753,162.170860,13853.782613
385599,0.105842,0.079844,13706.284219,162.265805,13868.550024
385799,0.105845,0.112219,13720.931960,162.361498,13883.293459
385999,0.105845,0.105828,13735.143878,162.455821,13897.599699
386199,0.105838,0.092832,13750.206594,162.551770,13912.758364
386399,0.105836,0.102473,13765.423139,162.648248,13928.071388
386599,0.105835,0.103864,13775.701253,162.744738,13938.445991
386799,0.105826,0.088696,13795.254735,162.839729,13958.094464
386999,0.105821,0.095088,13805.414349,162.933991,13968.348340
387199,0.105822,0.108756,13820.620009,163.030932,13983.650941
387399,0.105814,0.089704,13834.336471,163.123961,13997.460432
387599,0.105810,0.097803,13849.867855,163.221081,14013.088936
387799,0.105808,0.101587,13865.104702,163.317023,14028.421724
387999,0.105808,0.106784,13879.974019,163.413126,14043.387145
388199,0.105812,0.112573,13895.546620,163.510134,14059.056754
388399,0.105812,0.106556,13910.850980,163.607195,14074.458175
388599,0.105807,0.095755,13925.879158,163.703918,14089.583076
388799,0.105800,0.092865,13940.412725,163.798700,14104.211424
388999,0.105788,0.082370,13949.121635,163.891332,14113.012967
389199,0.105785,0.099091,13963.672557,163.988074,14127.660631
389399,0.105771,0.079155,13979.126552,164.084601,14143.211153
389599,0.105762,0.087582,13995.072827,164.181966,14159.254793
389799,0.105764,0.110351,14009.304583,164.277115,14173.581699
389999,0.105770,0.117240,14024.176062,164.372703,14188.548765
390199,0.105770,0.104723,14039.820828,164.469460,14204.290288
390399,0.105762,0.090859,14055.530765,164.567102,14220.097867
390599,0.105751,0.083967,14071.385141,164.664063,14236.049204
390799,0.105747,0.099241,14086.876012,164.760564,14251.636576
390999,0.105746,0.103637,14102.724161,164.857196,14267.581357
391199,0.105746,0.104713,14123.168725,164.954422,14288.123148
391399,0.105747,0.107104,14133.856270,165.050750,14298.907020
391599,0.105743,0.098110,14149.069728,165.147520,14314.217248
391799,0.105741,0.101802,14169.272069,165.244570,14334.516639
391999,0.105730,0.084943,14179.808939,165.340726,14345.149665
392199,0.105734,0.113253,14195.263899,165.436724,14360.700623
392399,0.105733,0.103835,14210.461555,165.533070,14375.994625
392599,0.105718,0.075765,14225.663044,165.629075,14391.292118
392799,0.105709,0.088111,14241.171874,165.725279,14406.897153
392999,0.105694,0.077351,14256.594427,165.821404,14422.415831
393199,0.105691,0.099577,14271.511957,165.916160,14437.428117
393399,0.105686,0.095574,14286.467341,166.011758,14452.479099
393599,0.105683,0.099809,14301.834885,166.108505,14467.943390
393799,0.105678,0.096488,14317.475448,166.205536,14483.680984
393999,0.105672,0.093157,14331.712838,166.298976,14498.011814
394199,0.105671,0.103367,14347.204792,166.395748,14513.600540
394399,0.105674,0.111485,14363.257791,166.492069,14529.749860
394599,0.105675,0.107847,14379.159078,166.588926,14545.748004
394799,0.105677,0.109388,14394.259021,166.685669,14560.944690
394999,0.105672,0.096321,14409.857295,166.782066,14576.639361
395199,0.105667,0.095614,14425.666872,166.878081,14592.544954
395399,0.105660,0.092762,14441.677311,166.976467,14608.653778
395599,0.105656,0.097812,14457.232256,167.073853,14624.306110
395799,0.105647,0.087574,14472.901892,167.170983,14640.072876
395999,0.105632,0.075427,14487.357977,167.265467,14654.623444
396199,0.105638,0.117295,14502.876399,167.361648,14670.238047
396399,0.105642,0.114530,14519.616170,167.459994,14687.076164
396599,0.105625,0.071088,14534.235177,167.554517,14701.789695
396799,0.105630,0.116025,14549.617820,167.648517,14717.266338
396999,0.105627,0.100280,14564.264901,167.742402,14732.007303
397199,0.105615,0.081522,14579.353808,167.837744,14747.191552
397399,0.105626,0.126619,14594.909803,167.934506,14762.844310
397599,0.105628,0.110053,14611.279122,168.031477,14779.310599
397799,0.105635,0.118403,14626.656996,168.127754,14794.784751
397999,0.105626,0.087660,14642.121095,168.224842,14810.345937
398199,0.105626,0.107452,14658.116271,168.320788,14826.437059
398399,0.105623,0.098536,14674.047089,168.417973,14842.465062
398599,0.105608,0.075709,14689.777755,168.514164,14858.291919
398799,0.105602,0.094802,14705.727097,168.611443,14874.338539
398999,0.105602,0.103806,14720.705772,168.706791,14889.412563
399199,0.105608,0.118946,14736.996447,168.804402,14905.800849
399399,0.105603,0.094569,14753.433682,168.901593,14922.335276
399599,0.105600,0.099583,14768.354159,168.996857,14937.351016
399799,0.105603,0.111307,14784.608329,169.094069,14953.702398
399999,0.105602,0.104553,14805.719370,169.191863,14974.911233
400199,0.105600,0.102491,14815.958361,169.287633,14985.245994
400399,0.105599,0.102945,14831.787736,169.384417,15001.172153
400599,0.105608,0.123862,14847.151223,169.481151,15016.632374
400799,0.105603,0.095165,14862.810025,169.578174,15032.388199
400999,0.105600,0.100180,14879.166804,169.675053,15048.841858
401199,0.105598,0.100082,14894.035616,169.770195,15063.805811
401399,0.105592,0.094555,14908.859663,169.865954,15078.725617
401599,0.105591,0.103327,14924.242390,169.961594,15094.203984
401799,0.105589,0.100789,14940.078550,170.058991,15110.137542
401999,0.105589,0.106574,14955.890301,170.156066,15126.046367
402199,0.105575,0.076534,14972.192290,170.254507,15142.446798
402399,0.105590,0.136168,14988.620746,170.352435,15158.973180
402599,0.105591,0.107146,15004.206768,170.449296,15174.656064
402799,0.105596,0.116117,15020.489575,170.547103,15191.036679
402999,0.105588,0.090238,15035.930997,170.644570,15206.575567
403199,0.105586,0.100524,15051.830703,170.741184,15222.571887
403399,0.105586,0.105911,15068.650117,170.838064,15239.488180
403599,0.105590,0.114556,15084.731219,170.933669,15255.664888
403799,0.105587,0.098108,15106.173536,171.032786,15277.206321
403999,0.105584,0.100069,15122.296966,171.130023,15293.426990
404199,0.105575,0.088262,15138.833456,171.226097,15310.059554
404399,0.105569,0.092573,15155.185290,171.324774,15326.510063
404599,0.105566,0.098833,15170.798849,171.421987,15342.220836
404799,0.105567,0.108566,15187.264264,171.519959,15358.784223
404999,0.105560,0.091637,15202.916043,171.616197,15374.532241
405199,0.105565,0.115355,15219.114458,171.713062,15390.827520
405399,0.105555,0.085309,15235.144089,171.810654,15406.954743
405599,0.105562,0.120559,15251.367854,171.908714,15423.276568
405799,0.105569,0.118510,15266.789040,172.004648,15438.793688
405999,0.105565,0.098471,15282.207283,172.100757,15454.308040
406199,0.105561,0.096941,15297.804128,172.197437,15470.001566
406399,0.105555,0.093040,15314.509764,172.294661,15486.804425
406599,0.105557,0.108982,15329.725361,172.390089,15502.115450
406799,0.105548,0.088805,15344.652371,172.485827,15517.138198
406999,0.105553,0.114921,15362.047246,172.583010,15534.630255
407199,0.105543,0.085243,15377.976377,172.679937,15550.656314
407399,0.105530,0.079383,15393.178261,172.776549,15565.954811
407599,0.105525,0.094745,15409.884935,172.874035,15582.758970
407799,0.105519,0.093409,15426.443745,172.971350,15599.415095
407999,0.105512,0.091926,15442.962801,173.069659,15616.032460
408199,0.105506,0.092311,15459.449773,173.167469,15632.617241
408399,0.105513,0.120423,15474.347521,173.261787,15647.609308
408599,0.105508,0.094233,15489.884808,173.358082,15663.242890
408799,0.105497,0.083228,15505.802760,173.454280,15679.257040
408999,0.105493,0.098427,15522.129827,173.551697,15695.681524
409199,0.105480,0.079579,15538.396994,173.649404,15712.046398
409399,0.105485,0.114744,15554.025544,173.745656,15727.771200
409599,0.105488,0.111699,15570.531596,173.842397,15744.373992
409799,0.105470,0.069511,15585.417400,173.938043,15759.355443
409999,0.105469,0.102652,15596.005316,174.033255,15770.038572
410199,0.105462,0.089882,15616.920333,174.130781,15791.051114
410399,0.105449,0.078811,15633.426600,174.229000,15807.655600
410599,0.105439,0.086052,15649.607371,174.326522,15823.933893
410799,0.105435,0.096882,15666.700299,174.425730,15841.126029
410999,0.105431,0.096936,15682.258697,174.522506,15856.781203
411199,0.105425,0.093710,15698.504029,174.619991,15873.124020
411399,0.105424,0.104062,15715.128130,174.717714,15889.845844
411599,0.105420,0.096279,15737.679357,174.816474,15912.495831
411799,0.105410,0.084176,15749.101924,174.914427,15924.016350
411999,0.105411,0.108906,15770.575094,175.012682,15945.587776
412199,0.105407,0.096928,15781.157613,175.108848,15956.266461
412399,0.105413,0.116548,15797.482929,175.204786,15972.687715
412599,0.105411,0.101402,15812.940520,175.301581,15988.242101
412799,0.105413,0.110373,15829.876228,175.398877,16005.275105
412999,0.105401,0.079872,15845.280610,175.494502,16020.775112
413199,0.105402,0.108062,15861.747302,175.592354,16037.339656
413399,0.105402,0.105372,15878.608550,175.689899,16054.298450
413599,0.105400,0.101137,15899.840519,175.786841,16075.627360
413799,0.105391,0.087814,15911.229025,175.882987,16087.112012
413999,0.105390,0.102658,15927.551429,175.979662,16103.531091
414199,0.105400,0.125189,15943.104862,176.076229,16119.181091
414399,0.105397,0.098877,15959.305350,176.173025,16135.478376
414599,0.105389,0.089313,15975.102420,176.268069,16151.370490
414799,0.105399,0.127401,15991.921611,176.365534,16168.287145
414999,0.105394,0.094410,16008.753590,176.462621,16185.216211
415199,0.105387,0.090388,16024.472215,176.560064,16201.032279
415399,0.105386,0.104468,16040.686743,176.657066,16217.343809
415599,0.105390,0.112939,16057.980299,176.757231,16234.737529
415799,0.105374,0.072378,16073.691570,176.853023,16250.544593
415999,0.105369,0.094241,16090.462646,176.951749,16267.414395
416199,0.105372,0.111627,16105.764521,177.047682,16282.812203
416399,0.105365,0.092140,16122.359424,177.146215,16299.505639
416599,0.105359,0.092666,16139.229870,177.243916,16316.473786
416799,0.105361,0.109710,16154.731563,177.340050,16332.071614
416999,0.105356,0.093638,16171.682778,177.435990,16349.118768
417199,0.105354,0.101330,16187.299692,177.533142,16364.832834
417399,0.105349,0.094805,16203.310711,177.629284,16380.939994
417599,0.105353,0.114318,16220.053524,177.727696,16397.781220
417799,0.105355,0.108899,16236.873487,177.824899,16414.698387
417999,0.105351,0.097917,16253.031075,177.921555,16430.952629
418199,0.105341,0.084847,16269.746112,178.019482,16447.765593
418399,0.105338,0.097930,16287.072014,178.118835,16465.190849
418599,0.105329,0.086703,16304.257044,178.217329,16482.474373
418799,0.105322,0.090298,16319.554627,178.310931,16497.865557
418999,0.105326,0.113072,16336.594438,178.409370,16515.003808
419199,0.105325,0.104973,16352.593743,178.505296,16531.099039
419399,0.105317,0.088656,16369.834058,178.601624,16548.435682
419599,0.105311,0.091561,16386.294635,178.699208,16564.993843
419799,0.105312,0.108390,16409.167498,178.797322,16587.964821
419999,0.105310,0.100009,16425.020225,178.894522,16603.914746
420199,0.105308,0.101969,16441.643513,178.992131,16620.635645
420399,0.105309,0.106079,16451.673579,179.088043,16630.761622
420599,0.105306,0.100896,16461.479478,179.182621,16640.662100
420799,0.105305,0.101292,16477.909300,179.280110,16657.189410
420999,0.105295,0.085056,16499.873579,179.378803,16679.252381
421199,0.105290,0.095484,16516.415373,179.476582,16695.891955
421399,0.105289,0.101913,16533.081664,179.573391,16712.655054
421599,0.105282,0.092070,16550.328602,179.672857,16730.001459
421799,0.105277,0.093664,16566.751508,179.769047,16746.520555
421999,0.105266,0.082389,16584.865652,179.867378,16764.733030
422199,0.105261,0.094345,16600.858935,179.965193,16780.824128
422399,0.105274,0.133928,16623.292447,180.064024,16803.356471
422599,0.105276,0.108132,16634.810783,180.161305,16814.972088
422799,0.105271,0.095453,16650.551281,180.257258,16830.808538
422999,0.105264,0.089279,16666.392685,180.354010,16846.746695
423199,0.105255,0.086530,16683.047289,180.450914,16863.498203
423399,0.105263,0.123452,16699.742337,180.547455,16880.289792
423599,0.105260,0.097474,16716.361642,180.645206,16897.006848
423799,0.105255,0.095463,16732.953254,180.742914,16913.696168
423999,0.105253,0.100491,16743.801194,180.838807,16924.640001
424199,0.105250,0.098917,16760.346170,180.934974,16941.281144
424399,0.105254,0.113508,16776.524535,181.032070,16957.556605
424599,0.105250,0.096810,16793.820947,181.130214,16974.951161
424799,0.105254,0.115081,16809.772630,181.226045,16990.998676
424999,0.105261,0.118392,16826.876577,181.324464,17008.201042
425199,0.105264,0.113133,16843.334131,181.420181,17024.754312
425399,0.105261,0.098604,16865.471731,181.518295,17046.990026
425599,0.105252,0.084939,16877.172685,181.615836,17058.788521
425799,0.105255,0.112711,16894.247358,181.713336,17075.960694
425999,0.105248,0.090595,16916.173478,181.811444,17097.984921
426199,0.105243,0.094776,16927.952278,181.909607,17109.861885
426399,0.105237,0.091273,16944.754746,182.007523,17126.762269
426599,0.105226,0.083359,16967.698525,182.106555,17149.805081
426799,0.105218,0.087869,16984.712318,182.204548,17166.916866
426999,0.105215,0.097928,17000.474319,182.300816,17182.775135
427199,0.105206,0.086706,17017.177037,182.397963,17199.575000
427399,0.105207,0.106934,17034.667769,182.496345,17217.164114
427599,0.105209,0.110061,17050.795932,182.592310,17233.388241
427799,0.105218,0.122811,17061.948873,182.688017,17244.636890
427999,0.105223,0.116768,17084.388925,182.787500,17267.176425
428199,0.105218,0.095081,17095.748641,182.884341,17278.632982
428399,0.105218,0.104169,17112.831322,182.983328,17295.814650
428599,0.105215,0.100316,17134.736706,183.081294,17317.818001
428799,0.105221,0.117003,17152.474338,183.179844,17335.654183
428999,0.105219,0.101147,17170.217375,183.279994,17353.497369
429199,0.105208,0.081956,17186.826269,183.378366,17370.204635
429399,0.105212,0.113594,17203.930100,183.475384,17387.405484
429599,0.105210,0.101453,17220.807941,183.573129,17404.381069
429799,0.105197,0.076553,17237.604557,183.669788,17421.274345
429999,0.105194,0.098481,17255.595280,183.768165,17439.363445
430199,0.105195,0.107956,17272.142614,183.864716,17456.007330
430399,0.105196,0.107539,17289.989633,183.962923,17473.952556
430599,0.105190,0.092243,17307.585245,184.060761,17491.646006
430799,0.105200,0.127084,17330.101646,184.159747,17514.261394
430999,0.105201,0.107081,17347.197108,184.258694,17531.455802
431199,0.105185,0.071102,17364.413789,184.356025,17548.769814
431399,0.105177,0.087782,17381.823519,184.453015,17566.276534
431599,0.105168,0.084866,17398.953088,184.550741,17583.503829
431799,0.105167,0.102337,17415.793257,184.648856,17600.442113
431999,0.105158,0.086496,17432.911090,184.747749,17617.658839
432199,0.105150,0.088724,17449.895134,184.847382,17634.742516
432399,0.105149,0.102309,17466.855482,184.944894,17651.800376
432599,0.105153,0.114320,17483.875982,185.043955,17668.919937
432799,0.105150,0.098433,17501.271883,185.140901,17686.412785
432999,0.105150,0.105604,17518.599431,185.239621,17703.839052
433199,0.105145,0.094203,17535.504081,185.337286,17720.841368
433399,0.105151,0.118040,17552.797447,185.435501,17738.232948
433599,0.105145,0.090690,17568.708650,185.533311,17754.241961
433799,0.105136,0.085233,17586.123426,185.631501,17771.754927
433999,0.105131,0.096251,17603.768670,185.730205,17789.498875
434199,0.105126,0.092913,17620.194522,185.827451,17806.021973
434399,0.105120,0.093086,17637.727504,185.924637,17823.652142
434599,0.105110,0.081817,17654.557168,186.021845,17840.579012
434799,0.105116,0.118474,17671.486451,186.119201,17857.605652
434999,0.105098,0.066034,17688.570194,186.216736,17874.786930
435199,0.105087,0.082547,17700.406514,186.313686,17886.720201
435399,0.105092,0.116217,17723.212457,186.412237,17909.624693
435599,0.105092,0.103427,17741.281553,186.510421,17927.791974
435799,0.105088,0.098031,17759.437081,186.609115,17946.046196
435999,0.105087,0.102889,17775.912583,186.706184,17962.618767
436199,0.105099,0.129410,17793.811441,186.804855,17980.616297
436399,0.105100,0.108602,17811.219774,186.902732,17998.122506
436599,0.105105,0.116429,17828.284960,187.001082,18015.286043
436799,0.105093,0.078023,17845.092243,187.099677,18032.191920
436999,0.105091,0.100877,17861.671988,187.197861,18048.869849
437199,0.105086,0.095054,17878.584134,187.294966,18065.879101
437399,0.105084,0.100758,17895.634590,187.392065,18083.026655
437599,0.105085,0.105424,17913.297502,187.489334,18100.786836
437799,0.105083,0.102328,17930.624779,187.586231,18118.211010
437999,0.105078,0.093560,17946.958797,187.682938,18134.641734
438199,0.105076,0.099528,17963.687812,187.779398,18151.467210
438399,0.105080,0.113729,17981.060232,187.878059,18168.938291
438599,0.105081,0.107650,17999.017107,187.976894,18186.994001
438799,0.105081,0.105453,18016.989633,188.074811,18205.064444
438999,0.105076,0.093283,18034.410742,188.171721,18222.582462
439199,0.105084,0.122613,18051.476073,188.269116,18239.745189
439399,0.105085,0.107515,18069.650395,188.368790,18258.019185
