# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
334599,3541.604198,2540.598011,7.946461,55.248073,63.194535
334799,3541.364845,3140.927706,7.948104,55.289492,63.237596
334999,3541.130513,3148.857558,7.949540,55.319798,63.269338
335199,3540.383321,2288.837838,7.951272,55.352824,63.304096
335399,3540.073903,3021.488684,7.952932,55.381812,63.334744
335599,3539.318054,2271.758839,7.969150,55.412716,63.381866
335799,3538.820959,2704.695689,7.970321,55.439936,63.410257
335999,3538.426167,2875.570245,7.971902,55.471748,63.443650
336199,3537.937042,2716.207208,7.974043,55.517411,63.491455
336399,3537.616686,2999.097726,7.975816,55.549163,63.524979
336599,3537.101013,2669.740523,8.043473,55.578858,63.622332
336799,3536.660787,2795.760284,8.045002,55.613345,63.658347
336999,3536.186402,2737.322318,8.046227,55.638943,63.685170
337199,3535.266436,1985.122143,8.047734,55.668231,63.715965
337399,3534.695684,2572.407849,8.049350,55.696481,63.745832
337599,3534.321911,2903.767733,8.061176,55.732636,63.793812
337799,3533.826070,2696.846393,8.062996,55.774844,63.837840
337999,3532.985891,2113.923010,8.064564,55.806284,63.870848
338199,3532.748634,3131.784715,8.066007,55.833756,63.899763
338399,3532.215203,2630.183341,8.067588,55.861540,63.929128
338599,3531.822754,2867.798591,8.078433,55.888499,63.966933
338799,3531.104757,2315.535954,8.079790,55.920248,64.000037
338999,3530.698811,2843.026757,8.081383,55.953140,64.034523
339199,3529.786136,1982.802405,8.082975,55.982918,64.065894
339399,3529.212802,2556.837122,8.084557,56.011113,64.095670
339599,3528.443416,2222.795887,8.096143,56.043020,64.139162
339799,3527.886074,2581.519523,8.097326,56.069966,64.167292
339999,3527.432096,2756.124444,8.099058,56.106184,64.205242
340199,3526.755797,2377.046931,8.100492,56.134458,64.234950
340399,3525.880461,2036.933768,8.102027,56.161914,64.263941
340599,3525.562609,2984.577554,8.115206,56.199055,64.314262
340799,3524.886543,2373.546580,8.116696,56.233261,64.349957
340999,3524.339425,2592.050500,8.118087,56.262910,64.380997
341199,3523.856087,2699.765264,8.119668,56.293808,64.413476
341399,3523.271199,2525.452506,8.121445,56.325143,64.446588
341599,3522.765024,2658.724585,8.133510,56.354777,64.488287
341799,3522.335224,2788.236873,8.135381,56.397623,64.533005
341999,3521.459108,2024.176329,8.136738,56.425504,64.562241
342199,3521.018821,2768.127421,8.138762,56.467029,64.605792
342399,3520.731584,3029.268672,8.140472,56.498574,64.639046
342599,3520.734102,3525.045009,8.152948,56.530342,64.683290
342799,3520.143514,2508.466848,8.154149,56.558019,64.712168
342999,3519.609184,2603.767836,8.155478,56.586493,64.741971
343199,3518.924791,2345.191148,8.156921,56.614291,64.771211
343399,3517.995117,1922.673887,8.158502,56.642431,64.800933
343599,3517.317075,2353.118406,8.171400,56.674139,64.845539
343799,3516.651773,2373.663416,8.172750,56.704887,64.877638
343999,3516.011717,2415.756332,8.174143,56.734559,64.908702
344199,3515.439484,2531.197780,8.175735,56.762482,64.938217
344399,3514.669258,2189.109972,8.177214,56.789032,64.966246
344599,3514.251352,2794.617361,8.190712,56.816786,65.007498
344799,3513.699447,2562.767241,8.192191,56.852045,65.044237
344999,3512.862277,2069.581921,8.193798,56.884945,65.078743
345199,3512.170888,2319.524298,8.195329,56.914096,65.109425
345399,3511.406543,2192.146836,8.196859,56.941427,65.138286
345599,3510.691190,2275.276495,8.210111,56.970443,65.180554
345799,3510.532188,3235.778015,8.211383,56.999273,65.210656
345999,3509.791578,2229.276154,8.212948,57.041663,65.254611
346199,3509.295686,2651.402794,8.214331,57.071634,65.285965
346399,3508.663013,2413.505639,8.216221,57.106706,65.322928
346599,3508.137835,2598.529826,8.234626,57.144710,65.379336
346799,3507.677225,2709.439553,8.235840,57.175898,65.411739
346999,3507.015309,2359.254025,8.237691,57.215488,65.453180
347199,3506.527650,2660.438687,8.239336,57.245563,65.484900
347399,3505.757457,2168.701864,8.241137,57.276825,65.517962
347599,3505.154250,2457.383287,8.256231,57.314736,65.570966
347799,3504.525760,2412.210911,8.257313,57.339825,65.597137
347999,3504.192687,2924.978123,8.258687,57.369026,65.627713
348199,3503.546305,2378.842165,8.260351,57.400120,65.660471
348399,3503.333124,3132.185253,8.262064,57.431633,65.693697
348599,3502.834727,2634.627233,8.277670,57.460483,65.738153
348799,3502.514856,2944.979192,8.278832,57.487041,65.765874
348999,3501.896607,2423.671361,8.280329,57.517145,65.797475
349199,3501.773054,3286.171569,8.281718,57.544061,65.825779
349399,3501.191014,2484.950481,8.283290,57.572227,65.855516
349599,3500.438912,2186.516789,8.300777,57.603595,65.904372
349799,3499.903468,2563.947093,8.302107,57.633728,65.935835
349999,3499.345401,2523.286556,8.303431,57.662367,65.965798
350199,3498.812017,2565.389492,8.304835,57.689459,65.994295
350399,3498.389146,2757.941674,8.306699,57.723428,66.030127
350599,3498.174982,3122.959283,8.324062,57.755862,66.079924
350799,3497.760640,2771.420116,8.325852,57.799518,66.125370
350999,3497.281683,2657.191024,8.327211,57.827490,66.154700
351199,3497.080542,3144.077861,8.328785,57.858586,66.187371
351399,3496.671221,2777.903394,8.330209,57.884214,66.214423
351599,3496.202038,2671.847652,8.346044,57.913843,66.259887
351799,3495.718213,2645.154227,8.347256,57.941664,66.288921
351999,3495.069688,2354.313327,8.349049,57.976417,66.325466
352199,3494.634595,2728.871194,8.350653,58.007223,66.357876
352399,3493.749944,1935.879119,8.352491,58.039252,66.391742
352599,3493.227612,2572.879012,8.417630,58.070754,66.488384
352799,3493.141320,3341.009399,8.418871,58.100744,66.519614
352999,3492.911755,3087.958831,8.420623,58.135658,66.556281
353199,3492.517658,2796.935424,8.422022,58.163612,66.585635
353399,3492.032276,2634.849021,8.423973,58.197847,66.621820
353599,3491.650328,2816.748182,8.436792,58.228914,66.665706
353799,3491.099059,2516.455359,8.437903,58.254663,66.692566
353999,3490.591609,2592.911789,8.439629,58.288666,66.728295
354199,3490.262033,2906.913369,8.441208,58.318850,66.760058
354399,3489.456842,2063.462276,8.442962,58.352269,66.795231
354599,3488.890214,2484.825167,8.455477,58.382282,66.837759
354799,3488.425935,2665.260493,8.456785,58.412375,66.869160
354999,3488.142331,2985.028483,8.458195,58.442687,66.900882
355199,3487.407824,2183.657302,8.459649,58.471084,66.930733
355399,3486.815016,2433.987800,8.461203,58.498185,66.959388
355599,3486.283456,2541.702613,8.474442,58.533669,67.008111
355799,3485.813462,2650.164407,8.475645,58.562429,67.038074
355999,3485.139819,2286.728079,8.477164,58.594752,67.071916
356199,3484.782826,2849.335290,8.478550,58.621554,67.100104
356399,3484.464296,2917.162495,8.480035,58.648271,67.128306
356599,3484.193920,3002.383175,8.491731,58.678571,67.170302
356799,3483.559734,2352.807058,8.493119,58.710906,67.204025
356999,3483.164618,2778.276656,8.494895,58.745537,67.240432
357199,3482.671475,2602.411049,8.496720,58.780701,67.277420
357399,3482.107953,2475.658687,8.498352,58.809797,67.308149
357599,3481.801298,2933.808466,8.512756,58.843815,67.356570
357799,3481.562309,3054.250696,8.513866,58.871731,67.385597
357999,3481.094310,2643.843544,8.515267,58.901726,67.416993
358199,3480.672021,2724.774777,8.516735,58.930240,67.446975
358399,3480.091519,2440.412321,8.518522,58.959388,67.477910
358599,3479.771933,2907.074519,8.531544,58.986171,67.517716
358799,3479.043167,2172.364789,8.532709,59.012831,67.545541
358999,3478.632492,2741.882406,8.534069,59.041893,67.575961
359199,3478.168273,2644.895042,8.535609,59.076798,67.612407
359399,3478.151135,3447.369998,8.537247,59.105923,67.643170
359599,3477.942479,3102.988255,8.551509,59.135293,67.686802
359799,3477.574609,2816.143775,8.552704,59.162768,67.715472
359999,3477.018348,2476.305187,8.554265,59.195110,67.749375
360199,3476.681662,2870.646641,8.555724,59.223317,67.779041
360399,3476.270328,2735.457983,8.557629,59.257872,67.815501
360599,3475.917687,2840.459444,8.570640,59.285951,67.856591
360799,3475.629557,2956.130561,8.571912,59.314533,67.886445
360999,3475.277868,2840.831587,8.573301,59.344077,67.917378
361199,3474.779274,2574.817113,8.574648,59.370890,67.945538
361399,3474.305832,2619.268605,8.576173,59.399173,67.975346
361599,3473.803709,2566.467991,8.591177,59.433856,68.025033
361799,3473.133085,2260.644795,8.592496,59.464607,68.057103
361999,3472.935548,3115.591075,8.593829,59.493066,68.086895
362199,3472.699731,3045.871127,8.595443,59.522949,68.118392
362399,3472.293924,2737.376576,8.596958,59.550812,68.147770
362599,3471.832459,2635.658520,8.610089,59.578576,68.188665
362799,3471.229963,2378.905334,8.611302,59.610241,68.221543
362999,3470.820694,2728.406378,8.612864,59.642878,68.255742
363199,3470.384729,2679.108201,8.614316,59.670730,68.285046
363399,3469.736545,2292.634070,8.615871,59.698301,68.314172
363599,3468.980636,2095.493634,8.631061,59.726473,68.357534
363799,3468.543104,2673.111343,8.632298,59.754822,68.387119
363999,3468.137652,2730.620458,8.633940,59.789973,68.423913
364199,3467.435664,2189.816035,8.635343,59.817179,68.452522
364399,3466.828910,2361.930437,8.637074,59.847513,68.484587
364599,3466.175755,2276.126821,8.651507,59.875671,68.527177
364799,3465.653405,2513.409423,8.652672,59.902722,68.555394
364999,3465.071342,2403.388476,8.654019,59.931574,68.585593
365199,3464.763573,2903.085396,8.655733,59.962170,68.617904
365399,3464.254657,2534.974129,8.657338,59.990938,68.648275
365599,3463.815620,2661.695096,8.674260,60.020867,68.695127
365799,3463.179250,2299.894704,8.675629,60.052725,68.728354
365999,3462.504484,2228.358293,8.677232,60.086481,68.763713
366199,3461.878158,2315.701630,8.678688,60.114822,68.793510
366399,3461.418916,2620.546132,8.680305,60.144982,68.825287
366599,3460.773134,2277.700453,8.696967,60.177986,68.874953
366799,3460.165898,2347.102999,8.698130,60.205040,68.903170
366999,3459.454918,2155.516433,8.699580,60.235793,68.935373
367199,3459.021522,2663.740902,8.700880,60.261472,68.962352
367399,3458.621142,2723.522665,8.702723,60.293291,68.996014
367599,3458.006987,2329.804434,8.718530,60.329764,69.048294
367799,3457.564963,2645.124716,8.719731,60.357137,69.076868
367999,3456.940480,2308.516429,8.721123,60.386571,69.107694
368199,3456.491908,2631.120005,8.722672,60.415571,69.138243
368399,3456.068410,2676.407970,8.724251,60.442432,69.166683
368599,3455.464443,2342.957796,8.790098,60.468384,69.258482
368799,3455.042635,2677.649930,8.791493,60.501903,69.293397
368999,3454.518723,2488.425094,8.793022,60.533226,69.326248
369199,3453.950598,2405.759726,8.794399,60.560095,69.354494
369399,3453.683306,2960.263104,8.795882,60.586940,69.382822
369599,3453.009663,2208.791087,8.806868,60.617990,69.424858
369799,3452.431695,2384.345520,8.808130,60.646646,69.454776
369999,3452.062874,2770.114455,8.809894,60.684532,69.494426
370199,3451.792969,2952.468018,8.811352,60.712899,69.524251
370399,3451.221581,2393.582100,8.812909,60.740202,69.553112
370599,3450.531754,2172.972001,8.825056,60.767170,69.592226
370799,3450.269549,2964.403866,8.826231,60.794361,69.620592
370999,3450.094831,3126.167192,8.827900,60.829700,69.657600
371199,3449.655553,2634.796145,8.829552,60.863142,69.692693
371399,3449.252867,2701.866595,8.831349,60.895969,69.727318
371599,3448.601206,2238.466388,8.844314,60.921765,69.766079
371799,3448.162573,2633.182325,8.845621,60.951936,69.797557
371999,3447.632695,2462.590147,8.847036,60.982582,69.829618
372199,3447.149081,2547.627155,8.848580,61.011667,69.860246
372399,3446.521448,2278.496687,8.850341,61.044195,69.894536
372599,3445.650913,1824.715025,8.863776,61.074105,69.937880
372799,3445.229923,2660.925068,8.865221,61.106478,69.971699
372999,3444.697027,2451.379797,8.866571,61.135795,70.002366
373199,3444.336271,2771.524735,8.867972,61.164522,70.032494
373399,3443.781516,2408.609409,8.869785,61.197933,70.067718
373599,3443.153145,2269.984287,8.883765,61.230352,70.114117
373799,3442.696971,2590.563879,8.884989,61.258844,70.143832
373999,3442.598743,3259.011537,8.886567,61.289568,70.176135
374199,3441.989497,2302.699688,8.888234,61.322939,70.211173
374399,3441.411213,2359.440821,8.889808,61.351951,70.241759
374599,3441.257272,3153.080766,8.903489,61.381519,70.285008
374799,3440.679308,2358.152215,8.904854,61.413187,70.318041
374999,3440.201731,2545.222693,8.906237,61.442316,70.348554
375199,3439.933608,2937.201874,8.907887,61.474980,70.382867
375399,3439.364461,2371.645605,8.909695,61.508446,70.418140
375599,3438.946403,2654.250630,8.924490,61.536992,70.461482
375799,3438.460267,2525.497506,8.925815,61.566982,70.492797
375999,3437.983131,2541.445373,8.927109,61.595105,70.522214
376199,3437.261906,2081.358502,8.928633,61.624829,70.553462
376399,3436.749874,2473.617114,8.930111,61.652126,70.582237
376599,3436.062385,2142.208108,8.943350,61.680151,70.623500
376799,3435.662539,2682.752866,8.944589,61.708925,70.653514
376999,3435.308784,2768.834516,8.946216,61.744841,70.691056
377199,3434.787471,2452.111555,8.947838,61.777875,70.725713
377399,3434.369234,2645.575532,8.949319,61.805226,70.754545
377599,3433.802350,2364.091974,8.963063,61.833467,70.796529
377799,3433.538088,2934.610427,8.964474,61.865685,70.830159
377999,3433.026253,2466.169957,8.965886,61.895495,70.861382
378199,3432.646862,2715.598159,8.967505,61.929627,70.897132
378399,3432.106642,2410.550554,8.968992,61.959286,70.928278
378599,3431.779580,2812.978861,8.984384,61.991164,70.975548
378799,3431.220860,2373.563783,8.985596,62.019444,71.005040
378999,3430.977150,2969.390527,8.987174,62.051376,71.038550
379199,3430.559597,2639.296950,8.988736,62.080416,71.069152
379399,3430.056555,2476.287715,8.990321,62.109145,71.099465
379599,3429.812583,2966.997367,9.006321,62.144095,71.150415
379799,3429.152000,2175.367080,9.007780,62.177244,71.185023
379999,3428.530187,2247.705662,9.009156,62.206911,71.216066
380199,3427.858337,2151.343823,9.010610,62.234510,71.245120
380399,3427.285705,2338.712222,9.012219,62.263233,71.275452
380599,3426.760738,2428.274503,9.026656,62.294556,71.321212
380799,3426.058587,2089.865268,9.027964,62.326525,71.354490
380999,3425.457603,2281.183295,9.029366,62.356104,71.385470
381199,3424.835135,2239.033241,9.031296,62.391632,71.422928
381399,3424.307929,2419.454160,9.032760,62.418230,71.450990
381599,3423.725301,2312.654099,9.047775,62.447660,71.495435
381799,3423.255252,2526.400219,9.049170,62.479308,71.528478
381999,3422.713106,2387.756513,9.050511,62.508275,71.558786
382199,3422.129144,2306.762069,9.051865,62.535961,71.587826
382399,3421.741789,2681.507303,9.053522,62.565084,71.618606
382599,3421.548306,3051.608195,9.069992,62.598321,71.668313
382799,3421.234722,2821.348402,9.071292,62.630876,71.702168
382999,3421.029943,3029.083550,9.072655,62.659706,71.732361
383199,3420.839634,3056.397464,9.074315,62.691771,71.766086
383399,3420.501092,2771.855202,9.075896,62.719753,71.795649
383599,3420.196956,2837.166747,9.091362,62.747683,71.839045
383799,3419.742091,2547.311895,9.092704,62.778418,71.871123
383999,3419.210977,2400.002871,9.094272,62.811331,71.905603
384199,3418.825816,2679.317385,9.095736,62.839378,71.935114
384399,3418.251489,2314.968860,9.097491,62.877056,71.974547
384599,3417.957030,2852.007312,9.161081,62.905127,72.066208
384799,3417.803616,3122.788665,9.162375,62.937638,72.100012
384999,3417.505113,2843.185453,9.163694,62.965818,72.129512
385199,3417.283647,2990.961670,9.165194,63.002984,72.168178
385399,3417.027011,2922.745052,9.167385,63.058431,72.225815
385599,3416.790473,2960.981183,9.178033,63.092099,72.270133
385799,3416.490157,2837.481909,9.179265,63.121202,72.300466
385999,3416.120487,2703.027499,9.180544,63.149788,72.330332
386199,3415.871262,2934.867025,9.181994,63.176601,72.358594
386399,3415.744432,3170.834489,9.183377,63.202088,72.385465
386599,3415.489411,2922.790196,9.194953,63.231705,72.426658
386799,3415.029692,2526.393144,9.196486,63.268279,72.464765
386999,3414.651959,2684.115778,9.197968,63.300209,72.498178
387199,3414.350182,2830.410434,9.199361,63.327874,72.527235
387399,3413.925449,2591.642393,9.201198,63.359475,72.560672
387599,3413.607076,2796.920065,9.215646,63.404627,72.620273
387799,3413.161866,2550.343501,9.216979,63.438912,72.655891
387999,3412.751743,2617.524086,9.218363,63.470810,72.689173
388199,3412.387885,2706.503835,9.219874,63.500193,72.720068
388399,3411.807704,2285.675385,9.221361,63.528003,72.749365
388599,3411.564187,2938.654096,9.235305,63.554419,72.789724
388799,3411.249221,2799.270438,9.236866,63.591245,72.828111
388999,3410.941005,2811.770276,9.238335,63.623020,72.861355
389199,3410.453424,2462.107235,9.240068,63.655831,72.895899
389399,3409.810000,2157.707832,9.241816,63.688761,72.930577
389599,3409.355599,2524.636329,9.259728,63.725968,72.985696
389799,3408.870298,2463.504621,9.261189,63.762747,73.023937
389999,3408.636376,2952.721541,9.262584,63.792847,73.055431
390199,3408.160631,2480.458188,9.263996,63.820778,73.084774
390399,3407.560892,2237.469284,9.265732,63.853109,73.118841
390599,3407.216657,2735.270642,9.278997,63.880928,73.159925
390799,3406.786004,2565.719951,9.280175,63.909260,73.189435
390999,3405.983245,1837.391875,9.281618,63.940622,73.222240
391199,3405.744493,2938.984564,9.283045,63.968687,73.251732
391399,3405.298776,2533.477886,9.284684,63.999539,73.284224
391599,3405.086836,2990.319889,9.297604,64.031634,73.329238
391799,3404.618871,2488.343072,9.299362,64.080415,73.379778
391999,3404.169874,2524.584906,9.300619,64.111677,73.412296
392199,3403.663670,2411.503499,9.301909,64.137261,73.439169
392399,3403.236905,2566.351092,9.303648,64.167660,73.471308
392599,3402.949972,2839.986621,9.316980,64.196666,73.513646
392799,3402.748639,3007.532068,9.318470,64.234364,73.552834
392999,3402.217376,2358.818007,9.319902,64.265049,73.584951
393199,3401.695830,2376.857390,9.321426,64.293846,73.615272
393399,3401.366560,2754.020975,9.322857,64.320244,73.643101
393599,3400.978218,2637.110723,9.337592,64.350579,73.688171
393799,3400.679372,2812.549437,9.338732,64.377357,73.716089
393999,3400.115455,2289.763850,9.340545,64.417612,73.758158
394199,3399.411784,2013.178475,9.342066,64.447192,73.789258
394399,3398.911106,2412.075587,9.343637,64.475347,73.818984
394599,3398.471766,2532.092764,9.358785,64.501343,73.860128
394799,3398.262758,2985.891231,9.360109,64.533403,73.893511
394999,3397.569784,2029.637490,9.361515,64.564615,73.926130
395199,3397.318587,2901.204709,9.362977,64.595055,73.958031
395399,3396.786277,2344.942142,9.364476,64.623104,73.987581
395599,3396.511102,2852.489950,9.380100,64.653216,74.033316
395799,3396.097886,2578.756979,9.381250,64.680219,74.061469
395999,3395.692839,2594.104145,9.382746,64.712868,74.095614
396199,3395.141585,2303.658768,9.384528,64.747797,74.132325
396399,3395.027379,3168.785299,9.386604,64.785218,74.171822
396599,3394.650910,2648.490082,9.404232,64.812651,74.216884
396799,3394.003811,2110.806763,9.405697,64.847271,74.252968
396999,3393.749978,2890.145465,9.407209,64.882605,74.289814
397199,3393.160159,2222.368228,9.408540,64.910401,74.318940
397399,3392.765360,2608.695550,9.410003,64.937499,74.347503
397599,3392.163803,2196.869199,9.425086,64.977984,74.403070
397799,3391.850846,2769.692159,9.426254,65.008658,74.434913
397999,3391.343810,2382.850063,9.427622,65.038577,74.466199
398199,3391.021050,2748.728310,9.429021,65.066652,74.495672
398399,3390.577284,2507.040149,9.430473,65.092911,74.523383
398599,3390.361846,2961.208477,9.446462,65.120834,74.567296
398799,3390.058048,2784.588660,9.447756,65.151736,74.599492
398999,3389.621882,2519.906494,9.449029,65.179267,74.628296
399199,3389.214446,2576.380221,9.450624,65.211191,74.661815
399399,3388.583429,2129.072531,9.452253,65.239784,74.692037
399599,3388.293413,2809.132403,9.468930,65.272044,74.740975
399799,3387.883117,2568.110801,9.470266,65.303007,74.773272
399999,3387.509309,2640.268646,9.471731,65.334826,74.806557
400199,3387.006500,2381.388128,9.473290,65.364604,74.837894
400399,3386.571971,2517.079149,9.474988,65.398050,74.873038
400599,3386.017733,2276.433624,9.543816,65.428975,74.972791
400799,3385.699596,2748.470228,9.545050,65.458262,75.003312
400999,3385.210436,2404.934641,9.546374,65.487234,75.033609
401199,3384.829441,2620.933924,9.548522,65.533195,75.081717
401399,3384.242365,2206.567562,9.549892,65.558935,75.108827
401599,3383.913394,2723.670111,9.562128,65.584649,75.146778
401799,3383.563644,2681.263694,9.563284,65.612381,75.175665
401999,3383.063618,2378.512618,9.564568,65.640724,75.205292
402199,3382.836546,2926.421908,9.566210,65.673285,75.239495
402399,3382.325169,2353.946128,9.568127,65.707811,75.275938
402599,3381.817095,2359.572043,9.579617,65.737385,75.317002
402799,3381.308472,2357.450581,9.580820,65.766148,75.346968
402999,3380.860240,2478.119912,9.582112,65.794310,75.376422
403199,3380.408351,2469.853245,9.583606,65.823447,75.407053
403399,3380.041369,2640.205703,9.585282,65.854238,75.439520
403599,3379.775595,2843.708400,9.597698,65.884894,75.482592
403799,3379.480558,2784.096103,9.598933,65.914007,75.512941
403999,3379.384854,3186.158657,9.600353,65.944835,75.545188
404199,3378.856299,2311.174641,9.602080,65.978856,75.580936
404399,3378.502636,2663.750497,9.603737,66.008691,75.612428
404599,3377.992061,2345.609543,9.617565,66.043542,75.661106
404799,3377.785027,2958.955132,9.618654,66.070624,75.689279
404999,3377.198095,2189.247325,9.620170,66.103858,75.724028
405199,3376.831384,2634.240877,9.621718,66.133467,75.755185
405399,3376.432326,2567.941612,9.623250,66.163225,75.786476
405599,3376.094850,2692.031917,9.637337,66.194381,75.831718
405799,3375.805409,2788.817192,9.638463,66.221197,75.859661
405999,3375.526525,2809.672805,9.640091,66.258490,75.898581
406199,3374.913675,2130.827730,9.641627,66.288633,75.930259
406399,3374.610624,2759.113725,9.643538,66.321438,75.964976
406599,3374.147124,2432.314013,9.659688,66.353120,76.012809
406799,3373.654607,2372.367937,9.661050,66.385067,76.046117
406999,3373.139613,2325.643173,9.662375,66.414510,76.076885
407199,3372.600200,2274.893878,9.663981,66.449904,76.113884
407399,3372.219375,2596.859969,9.665557,66.478155,76.143712
407599,3371.894704,2710.539882,9.682021,66.506099,76.188121
407799,3371.490974,2548.689493,9.683255,66.535084,76.218339
407999,3370.943510,2254.664772,9.684596,66.564935,76.249530
408199,3370.817624,3114.009715,9.686069,66.594130,76.280198
408399,3370.528150,2779.711052,9.687888,66.629181,76.317069
408599,3370.299319,2903.026259,9.704427,66.657195,76.361622
408799,3369.846451,2444.637304,9.705610,66.685751,76.391362
408999,3369.642312,2952.382199,9.706984,66.715531,76.422516
409199,3369.289354,2647.491273,9.708421,66.743502,76.451923
409399,3368.972903,2721.512732,9.710067,66.773113,76.483179
409599,3368.629216,2665.102028,9.725344,66.804263,76.529607
409799,3368.245349,2582.087314,9.726586,66.833840,76.560426
409999,3367.810141,2476.068404,9.727951,66.863867,76.591818
410199,3367.447520,2624.074949,9.729378,66.891921,76.621299
410399,3367.211552,2883.240301,9.731244,66.924751,76.655994
410599,3366.817768,2558.773417,9.745347,66.954542,76.699889
410799,3366.470455,2653.436357,9.746650,66.987205,76.733855
410999,3366.017428,2435.500856,9.748123,67.019272,76.767395
411199,3365.529267,2362.357580,9.749660,67.049061,76.798722
411399,3365.308795,2912.017468,9.751302,67.078129,76.829430
411599,3364.934811,2595.649570,9.765757,67.105986,76.871742
411799,3364.430805,2327.187025,9.766901,67.132911,76.899812
411999,3364.112628,2708.987580,9.768379,67.166802,76.935180
412199,3363.637349,2384.562049,9.769714,67.193721,76.963434
412399,3363.285590,2638.310774,9.771142,67.220289,76.991432
412599,3362.804723,2371.255388,9.787204,67.251842,77.039046
412799,3362.491799,2716.931294,9.788428,67.280341,77.068769
412999,3362.250164,2863.514768,9.789573,67.306227,77.095800
413199,3361.965996,2775.159178,9.791047,67.336591,77.127638
413399,3361.794863,3008.233898,9.792659,67.366248,77.158907
413599,3361.636298,3033.882571,9.807495,67.394979,77.202474
413799,3361.128232,2310.447854,9.808687,67.423373,77.232060
413999,3360.644265,2359.315406,9.809927,67.450761,77.260688
414199,3360.311372,2671.222817,9.811877,67.487411,77.299288
414399,3360.010008,2735.886719,9.813773,67.521795,77.335568
414599,3359.459247,2218.281093,9.830387,67.553611,77.383998
414799,3359.114788,2645.052257,9.831573,67.581506,77.413078
414999,3358.741861,2585.290358,9.832860,67.610003,77.442863
415199,3358.485681,2826.912799,9.834430,67.640793,77.475223
415399,3358.232262,2832.135087,9.836329,67.676822,77.513151
415599,3358.074980,3031.398954,9.852341,67.708669,77.561010
415799,3357.962156,3123.515000,9.853736,67.740926,77.594661
415999,3357.483258,2361.853072,9.855045,67.769322,77.624367
416199,3357.206851,2782.281591,9.856936,67.803501,77.660437
416399,3356.895782,2709.559629,9.858606,67.834626,77.693232
416599,3356.504237,2541.309227,9.918502,67.862488,77.780990
416799,3356.003366,2312.687519,9.927800,67.896930,77.824730
416999,3355.604890,2525.181637,9.929053,67.926315,77.855368
417199,3355.057389,2213.517423,9.930615,67.957895,77.888511
417399,3354.429046,2043.707025,9.932310,67.989211,77.921521
417599,3353.909261,2269.117012,9.933912,68.016900,77.950812
417799,3353.530636,2562.961108,9.946338,68.045807,77.992145
417999,3353.054099,2357.567856,9.947628,68.076560,78.024188
418199,3352.480411,2153.472731,9.949246,68.108239,78.057485
418399,3352.112714,2583.259515,9.950755,68.134814,78.085569
418599,3351.593418,2265.226478,9.952376,68.162488,78.114864
418799,3351.104098,2326.956226,9.964744,68.190963,78.155707
418999,3350.743343,2595.322603,9.965978,68.217465,78.183443
419199,3350.362281,2552.036651,9.967426,68.248699,78.216124
419399,3350.097301,2794.699545,9.969155,68.279050,78.248205
419599,3349.658220,2428.906198,9.970904,68.308705,78.279609
419799,3349.211606,2412.215377,9.982212,68.335609,78.317821
419999,3348.810642,2507.186121,9.983430,68.362655,78.346085
420199,3348.187062,2038.670629,9.985014,68.394224,78.379238
420399,3347.817127,2570.583632,9.987235,68.434168,78.421404
420599,3347.442279,2559.511466,9.989237,68.468366,78.457603
420799,3347.237638,2916.877754,10.001212,68.497706,78.498918
420999,3346.661922,2135.355780,10.002425,68.524350,78.526776
421199,3346.183174,2338.417794,10.003961,68.555052,78.559012
421399,3345.707992,2344.974500,10.005551,68.583189,78.588740
421599,3345.440247,2781.302513,10.007425,68.616565,78.623989
421799,3344.915245,2238.210720,10.021159,68.644383,78.665542
421999,3344.465853,2396.698037,10.022359,68.671078,78.693436
422199,3344.104491,2581.629445,10.023833,68.700625,78.724458
422399,3343.404986,1866.749731,10.025493,68.731353,78.756846
422599,3343.087567,2672.698699,10.027494,68.764550,78.792044
422799,3342.644141,2405.685917,10.042551,68.794543,78.837094
422999,3342.479391,2994.198810,10.043949,68.825819,78.869768
423199,3342.193730,2738.019496,10.045327,68.853142,78.898468
423399,3341.728278,2356.832013,10.046873,68.882455,78.929329
