# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
382399,0.142128,0.155411,161.788546,85.402151,247.190698
382599,0.142138,0.160784,161.871302,85.446686,247.317988
382799,0.142129,0.125055,161.990370,85.491422,247.481792
382999,0.142118,0.120325,162.072552,85.535805,247.608357
383199,0.142125,0.155466,162.156700,85.580468,247.737168
383399,0.142134,0.160875,162.239481,85.624961,247.864442
383599,0.142126,0.126835,162.322316,85.669403,247.991718
383799,0.142119,0.128193,162.410386,85.713775,248.124162
383999,0.142129,0.160811,162.493966,85.758231,248.252198
384199,0.142126,0.137466,162.576499,85.802845,248.379344
384399,0.142135,0.159617,162.659304,85.847246,248.506550
384599,0.142127,0.126472,162.742136,85.891548,248.633684
384799,0.142123,0.133437,162.831955,85.936054,248.768009
384999,0.142118,0.132914,162.914349,85.980605,248.894954
385199,0.142112,0.130862,162.996760,86.025009,249.021769
385399,0.142101,0.120769,163.079328,86.069344,249.148673
385599,0.142094,0.128742,163.163197,86.113557,249.276754
385799,0.142095,0.143781,163.251908,86.158055,249.409963
385999,0.142087,0.127243,163.334092,86.202600,249.536693
386199,0.142084,0.135805,163.416281,86.247048,249.663329
386399,0.142086,0.144941,163.500190,86.291316,249.791506
386599,0.142082,0.135507,163.583233,86.335875,249.919108
386799,0.142073,0.125267,163.672465,86.380509,250.052974
386999,0.142073,0.140774,163.754818,86.424845,250.179663
387199,0.142073,0.142388,163.838377,86.469084,250.307461
387399,0.142079,0.153229,163.920914,86.513421,250.434336
387599,0.142087,0.159032,164.003897,86.557820,250.561717
387799,0.142096,0.157975,164.092972,86.602387,250.695359
387999,0.142080,0.111722,164.176397,86.646664,250.823061
388199,0.142075,0.133165,164.259109,86.691122,250.950231
388399,0.142069,0.128691,164.342369,86.735789,251.078159
388599,0.142078,0.161155,164.425574,86.780280,251.205854
388799,0.142072,0.130628,164.516676,86.825115,251.341791
388999,0.142072,0.141501,164.599635,86.869765,251.469401
389199,0.142061,0.119457,164.682960,86.914610,251.597570
389399,0.142070,0.160123,164.766087,86.959195,251.725282
389599,0.142057,0.116874,164.851079,87.003985,251.855065
389799,0.142033,0.096389,164.940381,87.048738,251.989119
389999,0.142038,0.150528,165.023110,87.093455,252.116565
390199,0.142045,0.156125,165.105784,87.138180,252.243965
390399,0.142033,0.119081,165.190107,87.182762,252.372869
390599,0.142023,0.121770,165.273302,87.227477,252.500779
390799,0.142025,0.145801,165.362906,87.272190,252.635097
390999,0.142011,0.114613,165.445537,87.316795,252.762331
391199,0.142025,0.170336,165.529551,87.361394,252.890945
391399,0.142021,0.133599,165.612586,87.406048,253.018634
391599,0.142019,0.137871,165.695697,87.450629,253.146326
391799,0.142034,0.172363,165.785484,87.495546,253.281030
391999,0.142040,0.152334,165.868997,87.539963,253.408960
392199,0.142048,0.158822,165.951647,87.584627,253.536274
392399,0.142045,0.135790,166.034622,87.629286,253.663908
392599,0.142038,0.128348,166.117883,87.674024,253.791906
392799,0.142023,0.112476,166.209016,87.718969,253.927985
392999,0.142031,0.157585,166.291621,87.763750,254.055370
393199,0.142025,0.131211,166.374631,87.808569,254.183200
393399,0.142019,0.130469,166.457689,87.853271,254.310959
393599,0.142029,0.160173,166.542242,87.897926,254.440168
393799,0.142029,0.143248,166.632274,87.942870,254.575143
393999,0.142036,0.155086,166.714887,87.987623,254.702510
394199,0.142036,0.142882,166.797690,88.032263,254.829953
394399,0.142047,0.163272,166.882085,88.077106,254.959191
394599,0.142054,0.156436,166.965496,88.121943,255.087439
394799,0.142058,0.148563,167.055257,88.166726,255.221983
394999,0.142055,0.136961,167.138149,88.211525,255.349673
395199,0.142046,0.124579,167.222382,88.256270,255.478652
395399,0.142044,0.137713,167.305404,88.301122,255.606526
395599,0.142051,0.155431,167.388674,88.345882,255.734555
395799,0.142053,0.146069,167.478857,88.390860,255.869718
395999,0.142052,0.140730,167.562961,88.435800,255.998762
396199,0.142051,0.139572,167.646059,88.480651,256.126709
396399,0.142052,0.144769,167.729299,88.525498,256.254797
396599,0.142054,0.145013,167.812668,88.570346,256.383015
396799,0.142059,0.152525,167.904316,88.615208,256.519524
396999,0.142048,0.120625,167.987425,88.660033,256.647458
397199,0.142062,0.168449,168.070692,88.704830,256.775522
397399,0.142064,0.146458,168.154026,88.749739,256.903765
397599,0.142067,0.148469,168.238933,88.794446,257.033380
397799,0.142092,0.191434,168.329540,88.839260,257.168800
397999,0.142082,0.122086,168.411976,88.884098,257.296074
398199,0.142102,0.181679,168.495019,88.929271,257.424290
398399,0.142100,0.138493,168.579386,88.974294,257.553680
398599,0.142089,0.119981,168.662463,89.019243,257.681706
398799,0.142100,0.164565,168.781722,89.063880,257.845602
398999,0.142094,0.130555,168.863803,89.108309,257.972112
399199,0.142095,0.143955,168.947266,89.152685,258.099951
399399,0.142099,0.149426,169.029841,89.197172,258.227013
399599,0.142102,0.148775,169.112545,89.241704,258.354250
399799,0.142100,0.137551,169.201433,89.286460,258.487893
399999,0.142098,0.138480,169.284680,89.331077,258.615757
400199,0.142100,0.145170,169.366843,89.375562,258.742406
400399,0.142112,0.167144,169.449251,89.420013,258.869264
400599,0.142103,0.122833,169.531836,89.464450,258.996286
400799,0.142090,0.116113,169.622270,89.509077,259.131347
400999,0.142097,0.157512,169.704225,89.553330,259.257555
401199,0.142096,0.139267,169.786393,89.597553,259.383947
401399,0.142080,0.110839,169.868982,89.641931,259.510912
401599,0.142076,0.132950,169.952994,89.686245,259.639239
401799,0.142087,0.165306,170.042183,89.730943,259.773126
401999,0.142082,0.131400,170.124672,89.775645,259.900317
402199,0.142088,0.153422,170.206982,89.820249,260.027231
402399,0.142091,0.149505,170.290726,89.864783,260.155509
402599,0.142103,0.165957,170.373593,89.909423,260.283016
402799,0.142100,0.135251,170.462890,89.954192,260.417082
402999,0.142095,0.132184,170.545394,89.998811,260.544205
403199,0.142077,0.106030,170.629135,90.043414,260.672548
403399,0.142070,0.128836,170.711801,90.087785,260.799585
403599,0.142058,0.117241,170.794670,90.132316,260.926987
403799,0.142045,0.115935,170.883825,90.176970,261.060795
403999,0.142031,0.112391,170.967506,90.221434,261.188941
404199,0.142037,0.154419,171.049982,90.265989,261.315971
404399,0.142031,0.131371,171.132591,90.310512,261.443103
404599,0.142030,0.139804,171.215415,90.354970,261.570385
404799,0.142028,0.138336,171.306005,90.399509,261.705515
404999,0.142031,0.148219,171.388741,90.444220,261.832962
405199,0.142021,0.121127,171.471414,90.488750,261.960164
405399,0.142026,0.150860,171.554133,90.533289,262.087422
405599,0.142019,0.129778,171.638406,90.577790,262.216196
405799,0.142010,0.121771,171.727914,90.622492,262.350406
405999,0.142010,0.142807,171.810504,90.667124,262.477628
406199,0.142018,0.158766,171.892886,90.711761,262.604646
406399,0.142032,0.169376,171.976778,90.756443,262.733221
406599,0.142025,0.129526,172.059701,90.801054,262.860755
406799,0.142022,0.134414,172.149552,90.845756,262.995308
406999,0.142003,0.104132,172.231943,90.890311,263.122254
407199,0.141999,0.132981,172.315641,90.934858,263.250499
407399,0.141999,0.143543,172.398284,90.979476,263.377760
407599,0.141999,0.140857,172.481160,91.024054,263.505215
407799,0.142000,0.144070,172.570671,91.068866,263.639537
407999,0.141999,0.141120,172.654450,91.113382,263.767832
408199,0.141996,0.133934,172.737263,91.158129,263.895393
408399,0.141985,0.119547,172.819907,91.202659,264.022566
408599,0.141991,0.155184,172.902826,91.247351,264.150178
408799,0.141988,0.136326,172.993775,91.292175,264.285950
408999,0.141994,0.154682,173.076507,91.336940,264.413447
409199,0.141982,0.117016,173.159275,91.381578,264.540854
409399,0.141982,0.142075,173.242230,91.426309,264.668539
409599,0.141978,0.133833,173.326601,91.471034,264.797635
409799,0.141976,0.138009,173.416764,91.515925,264.932689
409999,0.141980,0.148926,173.499681,91.560715,265.060396
410199,0.141992,0.166686,173.582305,91.605471,265.187776
410399,0.141992,0.141954,173.666348,91.650139,265.316487
410599,0.142003,0.164744,173.749454,91.694906,265.444360
410799,0.142003,0.142636,173.839642,91.739938,265.579580
410999,0.141997,0.129791,173.922303,91.784777,265.707080
411199,0.141996,0.139783,174.006354,91.829529,265.835883
411399,0.141991,0.131256,174.089391,91.874375,265.963766
411599,0.141993,0.146833,174.172564,91.919214,266.091778
411799,0.141998,0.151567,174.262556,91.964022,266.226579
411999,0.141999,0.144045,174.346632,92.008805,266.355437
412199,0.142024,0.192915,174.429575,92.053493,266.483068
412399,0.142016,0.127231,174.512545,92.098327,266.610872
412599,0.142020,0.149398,174.595651,92.142951,266.738603
412799,0.142026,0.154783,174.687006,92.187696,266.874702
412999,0.142031,0.152639,174.769704,92.232414,267.002118
413199,0.142021,0.119699,174.852565,92.277126,267.129690
413399,0.142034,0.170397,174.935505,92.321834,267.257339
413599,0.142045,0.163647,175.020086,92.366591,267.386677
413799,0.142040,0.132389,175.110370,92.411396,267.521767
413999,0.142039,0.139331,175.193303,92.456225,267.649528
414199,0.142053,0.170889,175.276888,92.501293,267.778181
414399,0.142050,0.136189,175.360963,92.546157,267.907120
414599,0.142054,0.151251,175.444217,92.591057,268.035274
414799,0.142062,0.157215,175.563861,92.635920,268.199781
414999,0.142053,0.124151,175.646247,92.680616,268.326863
415199,0.142049,0.133777,175.730314,92.725447,268.455761
415399,0.142047,0.138982,175.812835,92.770191,268.583026
415599,0.142037,0.120423,175.895770,92.814966,268.710736
415799,0.142059,0.187740,175.984494,92.859758,268.844252
415999,0.142059,0.141079,176.067937,92.904188,268.972125
416199,0.142050,0.123920,176.150374,92.948682,269.099056
416399,0.142050,0.142751,176.232831,92.993052,269.225883
416599,0.142024,0.087126,176.315533,93.037619,269.353152
416799,0.142022,0.139046,176.405782,93.082163,269.487945
416999,0.142023,0.143553,176.488208,93.126713,269.614921
417199,0.142023,0.140835,176.570684,93.171314,269.741998
417399,0.142017,0.130339,176.652845,93.215672,269.868516
417599,0.142012,0.131114,176.736781,93.260048,269.996828
417799,0.142007,0.131754,176.826329,93.304875,270.131204
417999,0.142007,0.142926,176.908750,93.349467,270.258217
418199,0.142005,0.136283,176.991507,93.393923,270.385430
418399,0.142003,0.137911,177.075676,93.438466,270.514142
418599,0.141995,0.127084,177.158598,93.483063,270.641661
418799,0.142000,0.150620,177.247895,93.527886,270.775781
418999,0.141998,0.138897,177.330315,93.572492,270.902807
419199,0.141996,0.138470,177.414332,93.617192,271.031524
419399,0.141990,0.128709,177.497090,93.661949,271.159039
419599,0.142014,0.191482,177.580225,93.706676,271.286900
419799,0.142011,0.135937,177.669780,93.751442,271.421223
419999,0.142012,0.144311,177.753651,93.796285,271.549936
420199,0.142021,0.161087,177.836796,93.841139,271.677935
420399,0.142028,0.157361,177.919873,93.885859,271.805732
420599,0.142025,0.134547,178.003269,93.930957,271.934226
420799,0.142030,0.154117,178.094408,93.975855,272.070263
420999,0.142027,0.133979,178.177106,94.020648,272.197753
421199,0.142028,0.144468,178.259936,94.065341,272.325277
421399,0.142018,0.122411,178.343199,94.110202,272.453401
421599,0.142018,0.141143,178.427822,94.155029,272.582850
421799,0.142016,0.138382,178.517853,94.199908,272.717760
421999,0.142025,0.159680,178.600460,94.244579,272.845039
422199,0.142022,0.137355,178.683532,94.289509,272.973042
422399,0.142025,0.148114,178.768375,94.334193,273.102568
422599,0.142013,0.116307,178.851432,94.378904,273.230336
422799,0.142017,0.149247,178.940961,94.423811,273.364772
422999,0.142026,0.161561,179.023623,94.468547,273.492171
423199,0.142022,0.134629,179.107541,94.513257,273.620798
423399,0.142019,0.135366,179.190583,94.557900,273.748482
423599,0.142010,0.122104,179.273567,94.602572,273.876139
423799,0.142014,0.150264,179.363507,94.647374,274.010881
423999,0.142016,0.146695,179.447338,94.692161,274.139499
424199,0.142022,0.154371,179.530290,94.736868,274.267158
424399,0.142033,0.165268,179.613593,94.781786,274.395379
424599,0.142036,0.148028,179.696829,94.826586,274.523415
424799,0.142052,0.176174,179.788057,94.871474,274.659531
424999,0.142055,0.149891,179.870776,94.916420,274.787197
425199,0.142080,0.194771,179.953748,94.961230,274.914978
425399,0.142084,0.150795,180.036628,95.005910,275.042538
425599,0.142084,0.142084,180.121151,95.050699,275.171850
425799,0.142112,0.202188,180.211232,95.095709,275.306941
425999,0.142110,0.136486,180.293962,95.140365,275.434327
426199,0.142120,0.163838,180.377013,95.185136,275.562149
426399,0.142121,0.144026,180.461377,95.229895,275.691272
426599,0.142115,0.129612,180.544882,95.274622,275.819504
426799,0.142102,0.113712,180.634810,95.319386,275.954196
426999,0.142092,0.122258,180.717621,95.364141,276.081762
427199,0.142105,0.169677,180.801946,95.409078,276.211024
427399,0.142119,0.170405,180.885205,95.453933,276.339138
427599,0.142124,0.153769,180.968646,95.498839,276.467485
427799,0.142126,0.145585,181.058830,95.543677,276.602507
427999,0.142130,0.152269,181.143056,95.588422,276.731478
428199,0.142138,0.159128,181.226185,95.633291,276.859475
428399,0.142133,0.130491,181.309551,95.678138,276.987689
428599,0.142141,0.160665,181.393060,95.722906,277.115965
428799,0.142138,0.134226,181.484635,95.767651,277.252286
428999,0.142139,0.144369,181.567853,95.812521,277.380374
429199,0.142146,0.157994,181.650900,95.857141,277.508040
429399,0.142148,0.145556,181.734453,95.901946,277.636399
429599,0.142154,0.154548,181.819206,95.946650,277.765855
429799,0.142157,0.149223,181.909813,95.991529,277.901343
429999,0.142164,0.158210,181.992862,96.036382,278.029244
430199,0.142166,0.146137,182.076074,96.081345,278.157419
430399,0.142170,0.151325,182.160824,96.126231,278.287056
430599,0.142179,0.160419,182.244587,96.171100,278.415686
430799,0.142181,0.146706,182.363996,96.216050,278.580046
430999,0.142182,0.144443,182.446381,96.260574,278.706955
431199,0.142178,0.132389,182.530404,96.305299,278.835703
431399,0.142160,0.105050,182.613075,96.349786,278.962861
431599,0.142165,0.151835,182.696289,96.394515,279.090804
431799,0.142156,0.123952,182.784868,96.439126,279.223994
431999,0.142159,0.147299,182.868337,96.483644,279.351981
432199,0.142159,0.142573,182.950839,96.528083,279.478922
432399,0.142165,0.154566,183.033511,96.572672,279.606183
432599,0.142156,0.124243,183.116398,96.617129,279.733527
432799,0.142160,0.149516,183.207116,96.661860,279.868976
432999,0.142167,0.158536,183.289257,96.706429,279.995685
433199,0.142169,0.146697,183.371556,96.750992,280.122548
433399,0.142170,0.142691,183.454059,96.795460,280.249519
433599,0.142161,0.123607,183.538284,96.840040,280.378323
433799,0.142156,0.131177,183.627563,96.884583,280.512146
433999,0.142163,0.158065,183.710090,96.929275,280.639365
434199,0.142157,0.128575,183.792676,96.973914,280.766590
434399,0.142137,0.097619,183.877021,97.018494,280.895514
434599,0.142134,0.135367,183.960119,97.063006,281.023125
434799,0.142122,0.118083,184.049360,97.107602,281.156963
434999,0.142114,0.124701,184.131679,97.152133,281.283812
435199,0.142112,0.137025,184.215345,97.196720,281.412065
435399,0.142103,0.122469,184.298102,97.241419,281.539521
435599,0.142098,0.130553,184.381183,97.286011,281.667193
435799,0.142097,0.140852,184.470765,97.330598,281.801363
435999,0.142099,0.145828,184.554582,97.375199,281.929782
436199,0.142091,0.125030,184.637359,97.419855,282.057213
436399,0.142089,0.136821,184.720425,97.464553,282.184978
436599,0.142088,0.140432,184.803717,97.509294,282.313011
436799,0.142098,0.163072,184.894753,97.554006,282.448759
436999,0.142101,0.150317,184.976867,97.598643,282.575510
437199,0.142104,0.148375,185.059487,97.643327,282.702813
437399,0.142118,0.172928,185.142036,97.687858,282.829894
437599,0.142108,0.119671,185.226389,97.732545,282.958935
437799,0.142104,0.132493,185.316444,97.777315,283.093760
437999,0.142106,0.147381,185.399307,97.822063,283.221370
438199,0.142098,0.124811,185.482311,97.866873,283.349184
438399,0.142091,0.127550,185.566614,97.911444,283.478058
438599,0.142086,0.130147,185.649864,97.956157,283.606021
438799,0.142073,0.112655,185.740264,98.000981,283.741245
438999,0.142073,0.142358,185.822422,98.045721,283.868143
439199,0.142080,0.157063,185.906168,98.090444,283.996612
439399,0.142077,0.137102,185.988708,98.135088,284.123796
439599,0.142067,0.118378,186.071757,98.179735,284.251491
439799,0.142065,0.137649,186.161929,98.224518,284.386447
439999,0.142061,0.134859,186.245984,98.269315,284.515299
440199,0.142077,0.176615,186.328977,98.314201,284.643178
440399,0.142082,0.153073,186.412342,98.359063,284.771405
440599,0.142087,0.152485,186.495549,98.403814,284.899363
440799,0.142080,0.128392,186.587325,98.448819,285.036144
440999,0.142090,0.163138,186.670079,98.493620,285.163699
441199,0.142081,0.121167,186.752676,98.538305,285.290981
441399,0.142085,0.150921,186.835563,98.582957,285.418520
441599,0.142080,0.131301,186.920319,98.627818,285.548136
441799,0.142091,0.167384,187.010631,98.672653,285.683284
441999,0.142090,0.138839,187.093088,98.717285,285.810373
442199,0.142083,0.126384,187.175945,98.762037,285.937982
442399,0.142082,0.140983,187.260265,98.806788,286.067053
442599,0.142091,0.161349,187.343429,98.851435,286.194864
442799,0.142099,0.159840,187.433964,98.896385,286.330349
442999,0.142106,0.157886,187.516401,98.940942,286.457344
443199,0.142107,0.145507,187.600070,98.985581,286.585651
443399,0.142114,0.156933,187.682984,99.030239,286.713222
443599,0.142121,0.157173,187.766018,99.074919,286.840937
443799,0.142123,0.147375,187.856642,99.119844,286.976486
443999,0.142122,0.140282,187.940730,99.164629,287.105359
444199,0.142113,0.120894,188.023745,99.209485,287.233231
444399,0.142138,0.198224,188.106950,99.254298,287.361248
444599,0.142135,0.136029,188.190437,99.299220,287.489657
444799,0.142150,0.174256,188.282005,99.343939,287.625944
444999,0.142149,0.139467,188.364992,99.388796,287.753788
445199,0.142150,0.144712,188.447955,99.433550,287.881505
445399,0.142153,0.148541,188.531131,99.478264,288.009395
445599,0.142152,0.140980,188.616002,99.523070,288.139072
445799,0.142147,0.130193,188.707020,99.568141,288.275161
445999,0.142142,0.131491,188.790162,99.612950,288.403113
446199,0.142145,0.149772,188.873502,99.657868,288.531370
446399,0.142140,0.130094,188.958194,99.702637,288.660831
446599,0.142157,0.179772,189.041520,99.747493,288.789013
446799,0.142148,0.121730,189.161744,99.792474,288.954217
446999,0.142134,0.110480,189.244477,99.837019,289.081496
447199,0.142132,0.139633,189.328248,99.881686,289.209934
447399,0.142131,0.138441,189.411108,99.926366,289.337474
447599,0.142136,0.153278,189.494389,99.971066,289.465456
447799,0.142138,0.148195,189.583482,100.015861,289.599343
447999,0.142133,0.130593,189.667303,100.060460,289.727763
448199,0.142130,0.133727,189.749446,100.104944,289.854391
448399,0.142126,0.133232,189.832494,100.149785,289.982279
448599,0.142123,0.136597,189.915602,100.194390,290.109992
448799,0.142124,0.143080,190.006234,100.239064,290.245298
448999,0.142123,0.141096,190.088561,100.283650,290.372211
449199,0.142118,0.130490,190.170800,100.328203,290.499003
449399,0.142125,0.157493,190.253314,100.372690,290.626005
449599,0.142131,0.155818,190.337774,100.417398,290.755172
449799,0.142128,0.135202,190.427326,100.462054,290.889381
449999,0.142134,0.156021,190.509786,100.506575,291.016361
450199,0.142118,0.105864,190.592538,100.551194,291.143733
450399,0.142122,0.150669,190.676445,100.595755,291.272200
450599,0.142122,0.142910,190.759510,100.640308,291.399817
450799,0.142120,0.138312,190.849248,100.684906,291.534154
450999,0.142111,0.120234,190.932192,100.729623,291.661814
451199,0.142111,0.142408,191.016149,100.774148,291.790297
451399,0.142107,0.132942,191.099255,100.818873,291.918128
451599,0.142103,0.134895,191.182507,100.863519,292.046025
451799,0.142100,0.134874,191.272388,100.908240,292.180627
451999,0.142099,0.138636,191.356075,100.952811,292.308886
452199,0.142093,0.129145,191.438890,100.997418,292.436309
452399,0.142081,0.115789,191.521636,101.042019,292.563654
452599,0.142085,0.151098,191.604902,101.086633,292.691534
452799,0.142087,0.146936,191.696164,101.131369,292.827533
452999,0.142084,0.134099,191.778572,101.175864,292.954435
453199,0.142072,0.115345,191.861133,101.220256,293.081389
453399,0.142071,0.138926,191.943731,101.264732,293.208463
453599,0.142071,0.142098,192.028204,101.309295,293.337499
453799,0.142068,0.135099,192.118057,101.353969,293.472026
453999,0.142067,0.140615,192.200813,101.398711,293.599524
454199,0.142059,0.123283,192.283673,101.443432,293.727105
454399,0.142044,0.107462,192.368060,101.488208,293.856268
454599,0.142044,0.143810,192.451288,101.532903,293.984191
454799,0.142052,0.160559,192.541396,101.577604,294.119000
454999,0.142049,0.134270,192.624212,101.622420,294.246633
455199,0.142049,0.141247,192.708648,101.667237,294.375886
455399,0.142059,0.166578,192.791420,101.711867,294.503287
455599,0.142056,0.134490,192.874307,101.756440,294.630747
455799,0.142065,0.162448,192.964266,101.801147,294.765414
455999,0.142063,0.137924,193.048255,101.845916,294.894171
456199,0.142072,0.161227,193.131135,101.890667,295.021802
456399,0.142073,0.144597,193.214045,101.935450,295.149495
456599,0.142077,0.150790,193.297274,101.980232,295.277506
456799,0.142071,0.129791,193.388837,102.024950,295.413788
456999,0.142068,0.135275,193.471385,102.069529,295.540914
457199,0.142063,0.129277,193.554384,102.114107,295.668491
457399,0.142057,0.128309,193.637554,102.158831,295.796386
457599,0.142063,0.155613,193.722070,102.203391,295.925461
457799,0.142064,0.144785,193.812400,102.248205,296.060605
457999,0.142067,0.149681,193.894973,102.292879,296.187852
458199,0.142081,0.173415,193.977857,102.337676,296.315533
458399,0.142094,0.173163,194.061690,102.382216,296.443907
458599,0.142089,0.129878,194.144930,102.426974,296.571905
458799,0.142101,0.168589,194.235379,102.471702,296.707081
458999,0.142099,0.138606,194.318421,102.516564,296.834985
459199,0.142082,0.103835,194.402965,102.561312,296.964277
459399,0.142080,0.137552,194.485769,102.606002,297.091770
459599,0.142089,0.161143,194.568995,102.650779,297.219774
459799,0.142087,0.138244,194.659273,102.695483,297.354755
459999,0.142088,0.143550,194.743081,102.740237,297.483318
460199,0.142085,0.135835,194.826387,102.785120,297.611507
460399,0.142087,0.147602,194.909719,102.829978,297.739698
460599,0.142081,0.128209,194.992740,102.874571,297.867311
460799,0.142083,0.146371,195.084741,102.919294,298.004035
460999,0.142094,0.166912,195.167333,102.963944,298.131277
461199,0.142101,0.159416,195.250498,103.008641,298.259139
461399,0.142098,0.134213,195.333689,103.053381,298.387070
461599,0.142097,0.139457,195.418058,103.098070,298.516128
461799,0.142097,0.143060,195.508925,103.143080,298.652005
461999,0.142103,0.156147,195.591842,103.187771,298.779613
462199,0.142115,0.168620,195.675230,103.232361,298.907590
462399,0.142116,0.143951,195.760309,103.277223,299.037532
462599,0.142127,0.168221,195.843924,103.321961,299.165885
462799,0.142130,0.150225,195.964257,103.366881,299.331138
462999,0.142118,0.112483,196.046975,103.411439,299.458414
463199,0.142114,0.134128,196.131492,103.456093,299.587584
463399,0.142107,0.125668,196.214458,103.500656,299.715114
463599,0.142112,0.154551,196.297016,103.545307,299.842323
463799,0.142106,0.126052,196.385638,103.589919,299.975556
463999,0.142109,0.149809,196.468720,103.634392,300.103112
464199,0.142098,0.116839,196.550899,103.678848,300.229748
464399,0.142100,0.147295,196.633416,103.723359,300.356776
464599,0.142098,0.136330,196.715871,103.767743,300.483614
464799,0.142094,0.132921,196.806158,103.812231,300.618389
464999,0.142089,0.131454,196.888645,103.856974,300.745619
465199,0.142089,0.142327,196.970925,103.901429,300.872354
465399,0.142087,0.136680,197.053933,103.945965,300.999898
465599,0.142084,0.135604,197.137838,103.990541,301.128379
465799,0.142078,0.126985,197.227146,104.035288,301.262433
465999,0.142073,0.131499,197.309348,104.079812,301.389159
466199,0.142079,0.156453,197.391832,104.124401,301.516233
466399,0.142074,0.129226,197.475787,104.168983,301.644770
466599,0.142082,0.160913,197.558516,104.213580,301.772096
466799,0.142083,0.144718,197.648082,104.258350,301.906432
466999,0.142077,0.127554,197.731013,104.303154,302.034167
467199,0.142091,0.176430,197.815090,104.347734,302.162824
467399,0.142085,0.126360,197.898228,104.392323,302.290551
467599,0.142072,0.112826,197.980692,104.436713,302.417405
467799,0.142082,0.165361,198.070127,104.481465,302.551592
467999,0.142081,0.138676,198.153679,104.526167,302.679846
468199,0.142079,0.137025,198.236193,104.570779,302.806971
468399,0.142074,0.132111,198.319126,104.615583,302.934708
468599,0.142063,0.115040,198.401586,104.659840,303.061426
468799,0.142065,0.147555,198.492586,104.704537,303.197123
468999,0.142072,0.158028,198.575307,104.749138,303.324445
469199,0.142067,0.131465,198.658076,104.793868,303.451944
469399,0.142052,0.106395,198.740832,104.838336,303.579168
469599,0.142056,0.151535,198.825035,104.883029,303.708063
469799,0.142056,0.140817,198.914867,104.927736,303.842604
469999,0.142056,0.142463,198.997513,104.972379,303.969892
470199,0.142048,0.123257,199.080504,105.017353,304.097857
470399,0.142045,0.134866,199.164886,105.062092,304.226978
470599,0.142038,0.124734,199.248229,105.106854,304.355084
470799,0.142032,0.129449,199.338489,105.151653,304.490141
470999,0.142028,0.131830,199.421205,105.196430,304.617635
471199,0.142025,0.134992,199.505393,105.241305,304.746698
471399,0.142026,0.144059,199.588465,105.286137,304.874602
471599,0.142020,0.129266,199.671600,105.330850,305.002449
471799,0.142016,0.132175,199.761382,105.375670,305.137052
471999,0.142010,0.128271,199.844774,105.420141,305.264915
472199,0.142012,0.145733,199.927170,105.464790,305.391959
472399,0.142002,0.118777,200.009947,105.509465,305.519412
472599,0.141997,0.129032,200.092938,105.554043,305.646981
472799,0.141999,0.147412,200.184067,105.598740,305.782808
472999,0.141998,0.140756,200.266470,105.643558,305.910028
473199,0.142001,0.149498,200.349306,105.688344,306.037650
473399,0.141995,0.126476,200.432327,105.733160,306.165487
473599,0.141987,0.123569,200.516944,105.778080,306.295025
473799,0.141997,0.165773,200.607088,105.822927,306.430015
473999,0.141987,0.118170,200.689409,105.867580,306.556989
474199,0.141981,0.127291,200.771862,105.912215,306.684077
474399,0.141975,0.127657,200.856621,105.957258,306.813879
474599,0.141976,0.144374,200.939512,106.001844,306.941356
474799,0.141977,0.144228,201.029851,106.046685,307.076536
474999,0.141992,0.178446,201.112474,106.091389,307.203862
475199,0.141989,0.134282,201.196903,106.136262,307.333165
475399,0.141987,0.136512,201.280124,106.181112,307.461237
475599,0.141991,0.151769,201.363507,106.225942,307.589449
475799,0.141989,0.138657,201.454041,106.271083,307.725124
475999,0.141986,0.132995,201.538203,106.315824,307.854027
476199,0.141985,0.140289,201.620944,106.360605,307.981548
476399,0.141996,0.167913,201.703771,106.405349,308.109121
476599,0.141994,0.136915,201.786708,106.450000,308.236708
476799,0.141996,0.146688,201.878503,106.494867,308.373371
476999,0.141988,0.122801,201.961091,106.539703,308.500794
477199,0.141994,0.158378,202.044082,106.584570,308.628652
477399,0.142006,0.168766,202.127284,106.629417,308.756701
477599,0.142024,0.185705,202.212044,106.674304,308.886348
477799,0.142026,0.146443,202.302468,106.719178,309.021646
477999,0.142034,0.162599,202.385458,106.764149,309.149606
478199,0.142026,0.120861,202.468416,106.808966,309.277382
478399,0.142031,0.154403,202.552978,106.853897,309.406875
478599,0.142037,0.156130,202.636230,106.898716,309.534946
478799,0.142032,0.130912,202.755979,106.943615,309.699594
478999,0.142033,0.145208,202.839190,106.988465,309.827655
479199,0.142038,0.152650,202.923284,107.032922,309.956206
